1.400033,0.921956
1.401011,0.922180
1.402012,0.922555
1.403007,0.922734
1.404046,0.922834
1.405011,0.922999
1.406014,0.923195
1.407002,0.923369
1.408098,0.924009
1.409013,0.924156
1.410019,0.924421
1.411037,0.924544
1.412054,0.924668
1.413000,0.924855
1.414026,0.924979
1.415069,0.925084
1.416047,0.925185
1.417015,0.925326
1.418026,0.925418
1.419034,0.925537
1.420053,0.925623
1.421028,0.925742
1.422002,0.926067
1.423003,0.926213
1.424043,0.926296
1.425004,0.926479
1.426068,0.926616
1.427100,0.926785
1.428021,0.926927
1.429016,0.927128
1.430026,0.927228
1.431006,0.927338
1.432153,0.927443
1.433011,0.927603
1.434004,0.927731
1.435045,0.927850
1.436012,0.927951
1.437050,0.928083
1.438007,0.928161
1.439005,0.928330
1.440014,0.928422
1.441093,0.928568
1.442015,0.928710
1.443111,0.928801
1.444045,0.928920
1.445131,0.929003
1.446003,0.929103
1.447010,0.929259
1.448035,0.929478
1.449007,0.929624
1.450087,0.929716
1.451020,0.929821
1.452038,0.929931
1.453010,0.930050
1.454011,0.930223
1.455077,0.930402
1.456045,0.930507
1.457037,0.930676
1.458018,0.930877
1.459111,0.930992
1.460001,0.931110
1.461004,0.931243
1.462005,0.931431
1.463000,0.931618
1.464003,0.931751
1.465023,0.931870
1.466014,0.931975
1.467033,0.932075
1.468141,0.932180
1.469038,0.932313
1.470010,0.932446
1.471123,0.932574
1.472023,0.932715
1.473150,0.932825
1.474043,0.932917
1.475019,0.933036
1.476105,0.933109
1.477029,0.933186
1.478078,0.933301
1.479063,0.933424
1.480076,0.933506
1.481016,0.933612
1.482025,0.933740
1.483024,0.933836
1.484056,0.933923
1.485220,0.934069
1.486094,0.934165
1.487016,0.934252
1.488047,0.934352
1.489019,0.934494
1.490090,0.934581
1.491048,0.934695
1.492067,0.934791
1.493011,0.934883
1.494007,0.934970
1.495003,0.935066
1.496017,0.935180
1.497010,0.935313
1.498034,0.935390
1.499109,0.935486
1.500014,0.935614
1.501069,0.935688
1.502008,0.935870
1.503055,0.936017
1.504011,0.936090
1.505032,0.936140
1.506007,0.936250
1.507076,0.936332
1.508040,0.936419
1.509149,0.936506
1.510005,0.936593
1.511002,0.936666
1.512063,0.936780
1.513008,0.936895
1.514040,0.936986
1.515027,0.937123
1.516016,0.937192
1.517044,0.937288
1.518000,0.937375
1.519127,0.937489
1.520059,0.937585
1.521057,0.937709
1.522027,0.937782
1.523021,0.937914
1.524011,0.937988
1.525001,0.938097
1.526017,0.938189
1.527171,0.938289
1.528008,0.938422
1.529034,0.938527
1.530004,0.938614
1.531128,0.938728
1.532045,0.938811
1.533024,0.938929
1.534007,0.939012
1.535010,0.939108
1.536084,0.939204
1.537030,0.939300
1.538065,0.939373
1.539007,0.939492
1.540066,0.939592
1.541012,0.939775
1.542008,0.939871
1.543048,0.939967
1.544018,0.940086
1.545011,0.940233
1.546010,0.940402
1.547020,0.940493
1.548017,0.940580
1.549025,0.940694
1.550020,0.940800
1.551001,0.940896
1.552009,0.941028
1.553078,0.941120
1.554072,0.941284
1.555035,0.941362
1.556011,0.941476
1.557073,0.941563
1.558035,0.941673
1.559083,0.941737
1.560101,0.941874
1.561270,0.941943
1.562021,0.942071
1.563042,0.942167
1.564029,0.942277
1.565004,0.942359
1.566079,0.942469
1.567049,0.942583
1.568046,0.942679
1.569168,0.942748
1.570001,0.942866
1.571039,0.942976
1.572014,0.943077
1.573016,0.943200
1.574066,0.943301
1.575008,0.943392
1.576078,0.943493
1.577102,0.943593
1.578008,0.943680
1.579034,0.943840
1.580155,0.943923
1.581113,0.943982
1.582096,0.944087
1.583060,0.944183
1.584051,0.944275
1.585029,0.944403
1.586004,0.944508
1.587009,0.944622
1.588048,0.944741
1.589012,0.944819
1.590087,0.944883
1.591030,0.944961
1.592309,0.945052
1.593002,0.945185
1.594027,0.945290
1.595014,0.945395
1.596045,0.945473
1.597122,0.945569
1.598071,0.945647
1.599004,0.945747
1.600092,0.945788
1.601013,0.945889
1.602072,0.946008
1.603000,0.946131
1.604011,0.946241
1.605015,0.946346
1.606021,0.946415
1.607031,0.946502
1.608019,0.946561
1.609033,0.946666
1.610116,0.946707
1.611068,0.946780
1.612043,0.946867
1.613081,0.946931
1.614003,0.947005
1.615030,0.947110
1.616024,0.947215
1.617002,0.947357
1.618014,0.947480
1.619007,0.947567
1.620015,0.947672
1.621085,0.947805
1.622134,0.947873
1.623018,0.947969
1.624023,0.948321
1.625026,0.948408
1.626011,0.948509
1.627098,0.948600
1.628007,0.948687
1.629145,0.948774
1.630015,0.948838
1.631012,0.948916
1.632000,0.948998
1.633089,0.949076
1.634101,0.949154
1.635021,0.949323
1.636205,0.949396
1.637075,0.949492
1.638014,0.949547
1.639089,0.949634
1.640055,0.949725
1.641021,0.949840
1.642059,0.949940
1.643112,0.950050
1.644064,0.950128
1.645093,0.950178
1.646085,0.950260
1.647134,0.950329
1.648013,0.950425
1.649039,0.950507
1.650008,0.950608
1.651045,0.950676
1.652036,0.950759
1.653039,0.950836
1.654001,0.950900
1.655116,0.950983
1.656148,0.951079
1.657042,0.951175
1.658029,0.951262
1.659061,0.951326
1.660080,0.951394
1.661009,0.951518
1.662032,0.951586
1.663037,0.951650
1.664044,0.951737
1.665077,0.951870
1.666107,0.951929
1.667176,0.952011
1.668027,0.952089
1.669025,0.952185
1.670006,0.952286
1.671027,0.952400
1.672246,0.952460
1.673063,0.952519
1.674079,0.952606
1.675025,0.952693
1.676009,0.952798
1.677131,0.952871
1.678034,0.952972
1.679055,0.953040
1.680045,0.953150
1.681011,0.953223
1.682078,0.953301
1.683053,0.953383
1.684020,0.953452
1.685051,0.953552
1.686003,0.953635
1.687016,0.953717
1.688026,0.953795
1.689384,0.953827
1.690220,0.953872
1.691055,0.954005
1.692065,0.954060
1.693001,0.954151
1.694040,0.954225
1.695003,0.954325
1.696053,0.954494
1.697084,0.954613
1.698010,0.954723
1.699077,0.954929
1.700020,0.955016
1.701036,0.955107
1.702078,0.955176
1.703001,0.955299
1.704031,0.955381
1.705030,0.955473
1.706053,0.955551
1.707003,0.955665
1.708008,0.955743
1.709025,0.955807
1.710136,0.955884
1.711015,0.955953
1.712058,0.956104
1.713042,0.956172
1.714071,0.956232
1.715037,0.956300
1.716011,0.956369
1.717035,0.956511
1.718055,0.956557
1.719067,0.956680
1.720036,0.956753
1.721179,0.956808
1.722004,0.956904
1.723006,0.957009
1.724060,0.957073
1.725302,0.957137
1.726035,0.957201
1.727103,0.957293
1.728007,0.957370
1.729173,0.957494
1.730060,0.957572
1.731114,0.957613
1.732002,0.957709
1.733001,0.957777
1.734025,0.957832
1.735024,0.957942
1.736002,0.958029
1.737002,0.958097
1.738010,0.958212
1.739053,0.958271
1.740055,0.958326
1.741184,0.958367
1.742002,0.958436
1.743289,0.958477
1.744072,0.958504
1.745002,0.958546
1.746022,0.958587
1.747193,0.958655
1.748034,0.958733
1.749009,0.958820
1.750055,0.958893
1.751038,0.958971
1.752056,0.959058
1.753220,0.959131
1.754039,0.959309
1.755045,0.959414
1.756036,0.959501
1.757074,0.959584
1.758027,0.959657
1.759015,0.959748
1.760029,0.959808
1.761084,0.959844
1.762053,0.959913
1.763020,0.959986
1.764092,0.960045
1.765048,0.960119
1.766028,0.960224
1.767006,0.960292
1.768031,0.960370
1.769006,0.960443
1.770030,0.960512
1.771036,0.960580
1.772184,0.960621
1.773044,0.960690
1.774085,0.960740
1.775006,0.960809
1.776096,0.960882
1.777085,0.960919
1.778121,0.961010
1.779156,0.961083
1.780061,0.961170
1.781132,0.961253
1.782121,0.961431
1.783014,0.961504
1.784081,0.961577
1.785138,0.961609
1.786043,0.961650
1.787079,0.961696
1.788018,0.961755
1.789034,0.961806
1.790012,0.961861
1.791007,0.961938
1.792049,0.961998
1.793120,0.962071
1.794239,0.962103
1.795133,0.962286
1.796016,0.962354
1.797017,0.962396
1.798003,0.962437
1.799041,0.962510
1.800274,0.962560
1.801080,0.962606
1.802007,0.962702
1.803043,0.962793
1.804174,0.962821
1.805121,0.962894
1.806023,0.962958
1.807057,0.963008
1.808004,0.963100
1.809052,0.963159
1.810044,0.963210
1.811162,0.963251
1.812336,0.963292
1.813106,0.963347
1.814053,0.963402
1.815010,0.963461
1.816099,0.963530
1.817045,0.963626
1.818003,0.963690
1.819013,0.963772
1.820021,0.963822
1.821074,0.963886
1.822039,0.963955
1.823118,0.963991
1.824005,0.964046
1.825048,0.964083
1.826026,0.964147
1.827130,0.964211
1.828232,0.964248
1.829047,0.964284
1.830032,0.964312
1.831015,0.964362
1.832357,0.964421
1.833319,0.964472
1.834359,0.964581
1.835086,0.964622
1.836069,0.964677
1.837012,0.964746
1.838144,0.964810
1.839056,0.964883
1.840123,0.964920
1.841114,0.964961
1.842116,0.965007
1.843019,0.965039
1.844039,0.965089
1.845126,0.965148
1.846045,0.965267
1.847010,0.965345
1.848121,0.965418
1.849091,0.965500
1.850118,0.965528
1.851228,0.965564
1.852071,0.965610
1.853028,0.965660
1.854137,0.965743
1.855024,0.965848
1.856003,0.965903
1.857091,0.965948
1.858014,0.966022
1.859122,0.966113
1.860308,0.966136
1.861444,0.966168
1.862098,0.966301
1.863051,0.966337
1.864017,0.966392
1.865018,0.966433
1.866226,0.966479
1.867064,0.966534
1.868064,0.966593
1.869338,0.966639
1.870032,0.966680
1.871018,0.966735
1.872189,0.966785
1.873101,0.966831
1.874043,0.966890
1.875007,0.966959
1.876115,0.967018
1.877438,0.967055
1.878070,0.967101
1.879151,0.967146
1.880096,0.967188
1.881036,0.967293
1.882147,0.967339
1.883019,0.967407
1.884047,0.967489
1.885038,0.967563
1.886014,0.967631
1.887061,0.967663
1.888014,0.967709
1.889015,0.967782
1.890267,0.967809
1.891040,0.967846
1.892004,0.967892
1.893125,0.967960
1.894091,0.968002
1.895079,0.968061
1.896043,0.968107
1.897036,0.968148
1.898229,0.968216
1.899054,0.968276
1.900009,0.968322
1.901144,0.968372
1.902044,0.968440
1.903063,0.968518
1.904007,0.968591
1.905001,0.968646
1.906063,0.968687
1.907050,0.968783
1.908039,0.968829
1.909014,0.968889
1.910144,0.968930
1.911009,0.968966
1.912031,0.969026
1.913175,0.969053
1.914002,0.969117
1.915096,0.969158
1.916097,0.969195
1.917118,0.969241
1.918068,0.969286
1.919051,0.969401
1.920025,0.969437
1.921197,0.969465
1.922206,0.969469
1.923102,0.969497
1.924292,0.969524
1.925044,0.969556
1.926026,0.969602
1.927020,0.969652
1.928253,0.969684
1.929003,0.969721
1.930035,0.969789
1.931108,0.969835
1.932102,0.969895
1.933399,0.969936
1.934173,0.969972
1.935034,0.970013
1.936016,0.970055
1.937002,0.970100
1.938004,0.970178
1.939035,0.970215
1.940058,0.970270
1.941188,0.970306
1.942217,0.970352
1.943004,0.970379
1.944013,0.970434
1.945068,0.970480
1.946084,0.970516
1.947118,0.970558
1.948357,0.970585
1.949070,0.970649
1.950120,0.970704
1.951033,0.970768
1.952000,0.970791
1.953008,0.970823
1.954090,0.970864
1.955007,0.970891
1.956054,0.970946
1.957106,0.970992
1.958007,0.971079
1.959073,0.971120
1.960043,0.971184
1.961206,0.971202
1.962128,0.971234
1.963039,0.971285
1.964045,0.971321
1.965019,0.971367
1.966094,0.971408
1.967122,0.971458
1.968203,0.971522
1.969105,0.971609
1.970053,0.971646
1.971002,0.971696
1.972061,0.971728
1.973036,0.971774
1.974162,0.971797
1.975007,0.971865
1.976040,0.971911
1.977039,0.971966
1.978194,0.971998
1.979097,0.972025
1.980021,0.972062
1.981073,0.972103
1.982126,0.972140
1.983131,0.972163
1.984025,0.972213
1.985125,0.972268
1.986008,0.972313
1.987035,0.972359
1.988063,0.972391
1.989289,0.972432
1.990101,0.972446
1.991085,0.972473
1.992142,0.972524
1.993388,0.972560
1.994059,0.972588
1.995162,0.972629
1.996033,0.972661
1.997007,0.972707
1.998189,0.972762
1.999067,0.972803
2.000078,0.972848
2.001355,0.972876
2.002008,0.972917
2.003064,0.972963
2.004020,0.973018
2.005131,0.973054
2.006097,0.973095
2.007044,0.973141
2.008189,0.973182
2.009108,0.973237
2.010044,0.973287
2.011005,0.973356
2.012020,0.973402
2.013008,0.973470
2.014070,0.973498
2.015198,0.973530
2.016114,0.973562
2.017200,0.973603
2.018339,0.973617
2.019097,0.973644
2.020023,0.973699
2.021109,0.973722
2.022041,0.973754
2.023001,0.973809
2.024076,0.973822
2.025251,0.973864
2.026287,0.973900
2.027069,0.973937
2.028267,0.973982
2.029152,0.974010
2.030257,0.974083
2.031081,0.974147
2.032211,0.974188
2.033029,0.974234
2.034050,0.974284
2.035072,0.974376
2.036290,0.974412
2.037160,0.974444
2.038373,0.974476
2.039333,0.974517
2.040093,0.974545
2.041032,0.974600
2.042098,0.974627
2.043009,0.974659
2.044112,0.974700
2.045083,0.974755
2.046108,0.974787
2.047174,0.974810
2.048125,0.974847
2.049066,0.974901
2.050025,0.974938
2.051104,0.975066
2.052014,0.975094
2.053161,0.975121
2.054098,0.975162
2.055026,0.975199
2.056131,0.975244
2.057129,0.975295
2.058027,0.975322
2.059077,0.975363
2.060065,0.975404
2.061149,0.975441
2.062057,0.975491
2.063188,0.975528
2.064048,0.975564
2.065075,0.975615
2.066266,0.975651
2.067059,0.975706
2.068199,0.975738
2.069204,0.975798
2.070100,0.975834
2.071119,0.975866
2.072207,0.975894
2.073155,0.975944
2.074119,0.975976
2.075027,0.976003
2.076062,0.976031
2.077093,0.976077
2.078004,0.976113
2.079021,0.976136
2.080073,0.976182
2.081012,0.976218
2.082027,0.976250
2.083094,0.976282
2.084066,0.976328
2.085054,0.976351
2.086187,0.976383
2.087226,0.976406
2.088068,0.976465
2.089185,0.976511
2.090087,0.976543
2.091121,0.976575
2.092261,0.976598
2.093012,0.976639
2.094014,0.976676
2.095251,0.976708
2.096014,0.976767
2.097461,0.976790
2.098104,0.976813
2.099161,0.976872
2.100143,0.976977
2.101035,0.977014
2.102037,0.977037
2.103067,0.977078
2.104053,0.977128
2.105080,0.977174
2.106032,0.977229
2.107007,0.977293
2.108158,0.977325
2.109361,0.977357
2.110075,0.977380
2.111025,0.977416
2.112219,0.977435
2.113010,0.977499
2.114044,0.977517
2.115019,0.977531
2.116030,0.977576
2.117025,0.977608
2.118162,0.977631
2.119059,0.977650
2.120031,0.977663
2.121104,0.977691
2.122189,0.977732
2.123072,0.977746
2.124021,0.977791
2.125016,0.977855
2.126396,0.977896
2.127148,0.977928
2.128258,0.977979
2.129057,0.978011
2.130118,0.978098
2.131004,0.978148
2.132184,0.978180
2.133083,0.978203
2.134130,0.978235
2.135177,0.978271
2.136184,0.978299
2.137354,0.978326
2.138199,0.978354
2.139093,0.978372
2.140118,0.978390
2.141271,0.978418
2.142078,0.978459
2.143042,0.978482
2.144173,0.978509
2.145372,0.978527
2.146037,0.978564
2.147032,0.978587
2.148029,0.978637
2.149370,0.978651
2.150084,0.978683
2.151042,0.978733
2.152092,0.978756
2.153102,0.978774
2.154107,0.978802
2.155105,0.978870
2.156052,0.978884
2.157020,0.978930
2.158068,0.978957
2.159318,0.978985
2.160121,0.979008
2.161395,0.979021
2.162811,0.979026
2.163073,0.979049
2.164202,0.979113
2.165058,0.979145
2.166056,0.979351
2.167121,0.979383
2.168104,0.979396
2.169078,0.979433
2.170018,0.979469
2.171254,0.979492
2.172197,0.979511
2.173115,0.979543
2.174005,0.979556
2.175240,0.979579
2.176040,0.979652
2.177114,0.979703
2.178078,0.979721
2.179080,0.979757
2.180475,0.979767
2.181068,0.979812
2.182165,0.979835
2.183005,0.979853
2.184081,0.979867
2.185360,0.979895
2.186317,0.979908
2.187062,0.979950
2.188265,0.979972
2.189020,0.980018
2.190131,0.980050
2.191076,0.980096
2.192261,0.980146
2.193105,0.980174
2.194055,0.980210
2.195120,0.980228
2.196259,0.980256
2.197009,0.980279
2.198040,0.980334
2.199247,0.980366
2.200487,0.980384
2.201259,0.980402
2.202019,0.980434
2.203125,0.980443
2.204002,0.980471
2.205048,0.980512
2.206056,0.980539
2.207209,0.980562
2.208248,0.980649
2.209174,0.980667
2.210055,0.980690
2.211133,0.980704
2.212014,0.980736
2.213047,0.980777
2.214028,0.980818
2.215081,0.980855
2.216005,0.980910
2.217081,0.980951
2.218179,0.980978
2.219059,0.980992
2.220020,0.981019
2.221109,0.981042
2.222307,0.981051
2.223227,0.981070
2.224129,0.981093
2.225310,0.981120
2.226005,0.981129
2.227099,0.981175
2.228326,0.981193
2.229960,0.981198
2.230072,0.981234
2.231456,0.981253
2.232193,0.981266
2.233329,0.981303
2.234177,0.981326
2.235034,0.981340
2.236176,0.981372
2.237096,0.981390
2.238377,0.981404
2.239214,0.981431
2.240332,0.981449
2.241203,0.981472
2.242134,0.981536
2.243364,0.981564
2.244003,0.981591
2.245348,0.981605
2.246072,0.981655
2.247322,0.981673
2.248081,0.981701
2.249488,0.981719
2.250066,0.981747
2.251109,0.981783
2.252033,0.981815
2.253116,0.981829
2.254046,0.981852
2.255319,0.981865
2.256059,0.981884
2.257056,0.981916
2.258137,0.981971
2.259198,0.982103
2.260110,0.982826
2.261007,0.982867
2.262017,0.982913
2.263025,0.982945
2.264102,0.982972
2.265060,0.983013
2.266014,0.983063
2.267009,0.983086
2.268388,0.983109
2.269021,0.983278
2.270156,0.983306
2.271087,0.983342
2.272193,0.983370
2.273147,0.983397
2.274055,0.983420
2.275283,0.983438
2.276099,0.983475
2.277031,0.983502
2.278070,0.983544
2.279088,0.983580
2.280028,0.983612
2.281042,0.983649
2.282021,0.983685
2.283121,0.983717
2.284032,0.983740
2.285057,0.983781
2.286372,0.983800
2.287582,0.983822
2.288990,0.983827
2.289101,0.983841
2.290060,0.983868
2.291393,0.983877
2.292041,0.983964
2.293085,0.983987
2.294135,0.984005
2.295013,0.984046
2.296538,0.984051
2.297391,0.984065
2.298057,0.984083
2.299437,0.984115
2.300900,0.984124
2.301326,0.984147
2.302070,0.984179
2.303255,0.984193
2.304116,0.984207
2.305051,0.984216
2.306383,0.984229
2.307301,0.984239
2.308036,0.984275
2.309268,0.984289
2.310011,0.984316
2.311242,0.984335
2.312141,0.984367
2.313096,0.984426
2.314038,0.984463
2.315059,0.984485
2.316266,0.984517
2.317115,0.984536
2.318157,0.984554
2.319043,0.984568
2.320280,0.984595
2.321191,0.984609
2.322027,0.984636
2.323359,0.984650
2.324016,0.984696
2.325061,0.984723
2.326012,0.984764
2.327127,0.984792
2.328115,0.984801
2.329014,0.984828
2.330108,0.984838
2.331031,0.984870
2.332116,0.984892
2.333153,0.984897
2.334047,0.984943
2.335295,0.984966
2.336345,0.984979
2.337162,0.985007
2.338188,0.985048
2.339497,0.985066
2.340251,0.985098
2.341178,0.985126
2.342361,0.985130
2.343519,0.985135
2.344332,0.985162
2.345005,0.985199
2.346332,0.985217
2.347087,0.985254
2.348400,0.985267
2.349068,0.985290
2.350357,0.985304
2.351132,0.985327
2.352291,0.985341
2.353018,0.985345
2.354004,0.985382
2.355561,0.985391
2.356174,0.985400
2.357244,0.985427
2.358043,0.985455
2.359034,0.985469
2.360287,0.985487
2.361278,0.985491
2.362428,0.985505
2.364084,0.985519
2.365367,0.985537
2.366012,0.985560
2.367582,0.985565
2.368023,0.985583
2.369061,0.985601
2.370043,0.985633
2.371243,0.985647
2.372093,0.985665
2.374169,0.985702
2.375080,0.985725
2.376361,0.985747
2.377199,0.985821
2.378257,0.985848
2.379197,0.985862
2.380070,0.985875
2.381586,0.985894
2.382228,0.985921
2.383116,0.985935
2.384025,0.985958
2.385171,0.986036
2.386287,0.986040
2.387035,0.986063
2.388078,0.986095
2.389302,0.986104
2.390573,0.986118
2.391550,0.986127
2.392057,0.986141
2.393501,0.986154
2.394420,0.986182
2.395867,0.986186
2.396035,0.986200
2.397070,0.986246
2.398433,0.986255
2.399046,0.986269
2.400012,0.986310
2.401403,0.986319
2.402145,0.986346
2.403002,0.986351
2.404231,0.986378
2.405061,0.986383
2.406446,0.986401
2.407087,0.986410
2.408278,0.986424
2.409088,0.986447
2.410155,0.986465
2.411053,0.986493
2.412133,0.986507
2.413218,0.986525
2.414558,0.986539
2.415001,0.986552
2.416333,0.986557
2.417169,0.986580
2.418099,0.986607
2.419067,0.986630
2.420183,0.986657
2.421208,0.986685
2.422334,0.986703
2.423010,0.986721
2.424013,0.986749
2.425011,0.986772
2.426258,0.986781
2.427216,0.986799
2.428722,0.986804
2.429482,0.986817
2.430041,0.986845
2.431269,0.986849
2.432485,0.986868
2.433052,0.986945
2.434458,0.986959
2.435151,0.986977
2.436079,0.987000
2.437026,0.987037
2.438271,0.987051
2.439601,0.987060
2.440620,0.987069
2.441405,0.987073
2.442934,0.987078
2.443534,0.987083
2.444064,0.987106
2.445059,0.987128
2.446350,0.987142
2.447529,0.987160
2.448052,0.987179
2.449399,0.987188
2.450567,0.987192
2.451001,0.987197
2.452090,0.987215
2.453348,0.987220
2.454016,0.987243
2.455688,0.987247
2.456080,0.987256
2.457058,0.987275
2.458084,0.987302
2.459759,0.987307
2.460766,0.987311
2.461507,0.987320
2.462049,0.987334
2.463379,0.987352
2.465762,0.987357
2.466939,0.987362
2.467190,0.987380
2.468052,0.987398
2.469491,0.987407
2.470186,0.987426
2.471029,0.987448
2.472104,0.987462
2.473996,0.987467
2.474451,0.987485
2.475006,0.987508
2.476062,0.987517
2.477463,0.987526
2.478121,0.987535
2.479525,0.987554
2.480062,0.987563
2.481031,0.987586
2.482026,0.987608
2.483344,0.987622
2.484027,0.987645
2.485167,0.987672
2.486222,0.987691
2.487502,0.987709
2.488530,0.987723
2.489338,0.987741
2.490026,0.987759
2.491272,0.987769
2.492132,0.987787
2.493227,0.987814
2.494130,0.987855
2.495546,0.987883
2.496055,0.987897
2.497088,0.987947
2.498956,0.987956
2.499038,0.987965
2.500010,0.988006
2.501395,0.988020
2.502053,0.988034
2.503476,0.988043
2.504049,0.988070
2.505986,0.988075
2.506173,0.988093
2.507204,0.988121
2.508144,0.988134
2.509282,0.988143
2.510036,0.988175
2.512097,0.988194
2.513134,0.988203
2.514170,0.988226
2.515178,0.988281
2.516128,0.988304
2.517739,0.988313
2.518148,0.988317
2.519010,0.988326
2.520124,0.988336
2.521377,0.988349
2.522185,0.988363
2.523976,0.988368
2.524034,0.988386
2.525514,0.988395
2.526209,0.988409
2.527016,0.988432
2.528301,0.988441
2.529510,0.988464
2.530082,0.988491
2.531286,0.988509
2.532160,0.988550
2.533515,0.988560
2.534051,0.988578
2.535081,0.988592
2.536548,0.988596
2.537169,0.988610
2.538020,0.988633
2.539039,0.988642
2.540111,0.988651
2.541528,0.988665
2.542083,0.988674
2.543240,0.988688
2.544150,0.988715
2.545002,0.988729
2.546628,0.988738
2.547166,0.988761
2.548029,0.988788
2.549656,0.988802
2.550793,0.988806
2.551013,0.988825
2.552200,0.988843
2.553702,0.988857
2.554966,0.988861
2.555622,0.988875
2.556138,0.988884
2.557461,0.988893
2.558568,0.988907
2.559258,0.988916
2.560145,0.988930
2.561065,0.988935
2.562350,0.988939
2.563250,0.988948
2.564078,0.988971
2.565283,0.988976
2.566632,0.989021
2.567146,0.989026
2.568594,0.989031
2.569091,0.989063
2.570051,0.989072
2.571462,0.989076
2.572046,0.989095
2.573101,0.989113
2.574034,0.989145
2.575149,0.989168
2.576254,0.989186
2.577592,0.989488
2.578863,0.989492
2.579142,0.989520
2.580194,0.989666
2.581360,0.989680
2.582247,0.989698
2.583901,0.989703
2.584003,0.989721
2.585125,0.989739
2.586242,0.989762
2.587167,0.989771
2.588056,0.989858
2.589042,0.989886
2.590159,0.989899
2.591132,0.989918
2.592106,0.989922
2.593839,0.989927
2.594215,0.989936
2.595292,0.989940
2.596416,0.989950
2.597236,0.989972
2.598284,0.989977
2.599859,0.989991
2.600254,0.990000
2.601306,0.990014
2.602860,0.990018
2.603537,0.990041
2.604198,0.990055
2.605073,0.990096
2.606175,0.990101
2.607109,0.990105
2.608515,0.990114
2.609523,0.990119
2.610714,0.990123
2.611256,0.990128
2.612299,0.990137
2.613052,0.990165
2.614047,0.990192
2.615837,0.990201
2.616043,0.990215
2.617577,0.990224
2.618606,0.990229
2.619355,0.990233
2.621362,0.990242
2.622137,0.990512
2.623131,0.990526
2.624048,0.990535
2.625267,0.990585
2.626153,0.990603
2.627552,0.990631
2.628125,0.990658
2.629056,0.990681
2.631880,0.990686
2.632020,0.990695
2.635626,0.990704
2.637931,0.990709
2.638217,0.990727
2.640373,0.990732
2.641047,0.990741
2.642835,0.990745
2.643183,0.990809
2.644050,0.990841
2.645076,0.990846
2.647750,0.990850
2.648139,0.990869
2.649030,0.990887
2.650621,0.990901
2.651640,0.990914
2.652243,0.990933
2.653222,0.990946
2.655414,0.990956
2.656166,0.990965
2.657309,0.990978
2.658182,0.990997
2.659305,0.991010
2.661938,0.991015
2.663222,0.991024
2.664801,0.991029
2.665348,0.991042
2.666792,0.991047
2.667206,0.991052
2.668060,0.991056
2.669273,0.991074
2.670376,0.991084
2.671883,0.991120
2.673047,0.991134
2.674257,0.991152
2.675784,0.991184
2.676549,0.991193
2.678012,0.991198
2.679136,0.991212
2.680858,0.991216
2.681945,0.991225
2.682563,0.991230
2.684022,0.991239
2.685429,0.991248
2.686705,0.991253
2.688179,0.991271
2.689908,0.991276
2.690229,0.991289
2.691562,0.991294
2.692434,0.991312
2.693011,0.991321
2.695647,0.991331
2.696147,0.991349
2.697313,0.991358
2.699193,0.991381
2.700655,0.991390
2.701609,0.991395
2.702432,0.991422
2.703521,0.991431
2.704478,0.991449
2.705202,0.991463
2.706393,0.991472
2.707173,0.991509
2.708577,0.991518
2.709043,0.991527
2.711158,0.991541
2.712480,0.991545
2.713852,0.991555
2.714711,0.991559
2.715760,0.991564
2.716657,0.991568
2.717545,0.991577
2.718264,0.991591
2.719207,0.991600
2.720168,0.991614
2.721196,0.991623
2.722528,0.991632
2.723399,0.991651
2.724050,0.991660
2.725372,0.991678
2.726399,0.991687
2.727046,0.991715
2.728130,0.991724
2.729971,0.991733
2.730060,0.991742
2.731803,0.991747
2.733228,0.991760
2.735403,0.991769
2.736056,0.991779
2.737835,0.991783
2.738207,0.991801
2.739509,0.991815
2.740503,0.991829
2.742350,0.991838
2.743550,0.991847
2.744481,0.991856
2.745297,0.991870
2.746582,0.991875
2.748756,0.991884
2.749493,0.991888
2.751184,0.991902
2.752852,0.991911
2.753288,0.991930
2.754105,0.991943
2.755165,0.991957
2.756146,0.991966
2.759507,0.991975
2.760001,0.991984
2.761263,0.991989
2.762159,0.992003
2.763072,0.992012
2.766254,0.992016
2.767377,0.992021
2.768174,0.992035
2.769294,0.992039
2.770038,0.992044
2.773034,0.992053
2.774294,0.992062
2.775615,0.992067
2.777211,0.992076
2.778682,0.992085
2.779035,0.992103
2.780107,0.992112
2.781214,0.992122
2.782825,0.992126
2.783042,0.992144
2.784267,0.992154
2.785297,0.992167
2.786330,0.992172
2.787149,0.992181
2.788236,0.992190
2.789081,0.992195
2.790611,0.992208
2.791163,0.992218
2.792236,0.992236
2.794116,0.992250
2.796416,0.992254
2.797103,0.992277
2.799362,0.992332
2.800049,0.992350
2.801321,0.992368
2.802244,0.992373
2.803597,0.992378
2.804970,0.992382
2.805101,0.992387
2.806373,0.992391
2.807399,0.992396
2.808686,0.992405
2.809030,0.992419
2.811403,0.992423
2.812544,0.992432
2.813551,0.992442
2.815323,0.992446
2.817635,0.992579
2.818747,0.992588
2.819343,0.992602
2.820463,0.992611
2.822168,0.992625
2.823080,0.992629
2.824225,0.992638
2.826127,0.992647
2.827738,0.992652
2.828321,0.992657
2.829032,0.992666
2.831622,0.992675
2.832549,0.992689
2.833643,0.992698
2.834464,0.992711
2.835090,0.992725
2.836389,0.992748
2.837560,0.992771
2.838104,0.992785
2.839653,0.992812
2.841001,0.992821
2.842578,0.992830
